lon,lat,v
113.5386096,22.20322171,23.04214305
113.5386096,22.2034961,22.92598136
113.5386096,22.20377049,22.61061439
113.5386096,22.20404488,22.21344832
113.5386096,22.20431927,21.71926882
113.5386096,22.20459366,21.06651212
113.5386096,22.20486805,20.23065499
113.5386096,22.20514244,19.2527473
113.5386096,22.20541683,18.14301781
113.5386096,22.20569121,17.09682306
113.5386096,22.2059656,16.05114147
113.5386096,22.20623999,14.82886938
113.5386096,22.20651438,13.84508204
113.5386096,22.20678877,12.80590399
113.5386096,22.20706316,11.80933131
113.5386096,22.20733755,10.73988771
113.5386096,22.20761194,9.792955223
113.5386096,22.20788633,8.845447821
113.5386096,22.20816071,8.107337092
113.5386096,22.2084351,7.602316138
113.5386096,22.20870949,7.199949295
113.5386096,22.20898388,6.806155801
113.5386096,22.20925827,6.545733887
113.5386096,22.20953266,6.262576626
113.5386096,22.20980705,5.940063347
113.5386096,22.21008144,5.752179036
113.5386096,22.21035583,5.558815904
113.5386096,22.21063021,5.303732295
113.5386096,22.2109046,4.986928209
113.5386096,22.21117899,4.750860945
113.5386096,22.21145338,4.577951544
113.5386096,22.21172777,4.47385113
113.5386096,22.21200216,4.544838226
113.5386096,22.21227655,4.586646348
113.5386096,22.21255094,4.595778882
113.5386096,22.21282533,4.572235828
113.5386096,22.21309972,4.516017537
113.5386096,22.2133741,4.427123658
113.5386096,22.21364849,4.305554894
113.5386096,22.21392288,4.151310892
113.5386096,22.21419727,3.964391654
113.5386096,22.21447166,3.744796828
113.5386096,22.21474605,3.492526764
113.5386096,22.21502044,3.207581464
113.5386096,22.21529483,2.897191421
113.5386096,22.21556922,2.592617991
113.5386096,22.2158436,2.288676782
113.5386096,22.21611799,1.96709296
113.5386096,22.21639238,1.632199236
113.5386096,22.21666677,1.26825887
113.5388676,22.17907549,1.011062115
113.5388676,22.17934988,1.027279301
113.5388676,22.17962427,1.036235528
113.5388676,22.17989865,1.037930357
113.5388676,22.18017304,1.032364227
113.5388676,22.18044743,1.019536962
113.5388676,22.18319132,1.032873649
113.5388676,22.18346571,1.158649897
113.5388676,22.1837401,1.274786999
113.5388676,22.18401449,1.395146321
113.5388676,22.18428888,1.569802681
113.5388676,22.18456327,1.729134854
113.5388676,22.18483766,1.863051784
113.5388676,22.18511204,2.683671477
113.5388676,22.18538643,3.618230099
113.5388676,22.18566082,4.832033226
113.5388676,22.18593521,6.636055744
113.5388676,22.1862096,8.510037195
113.5388676,22.18648399,10.53849462
113.5388676,22.18675838,12.75645421
113.5388676,22.18703277,14.97706527
113.5388676,22.18730716,17.36089126
113.5388676,22.18758154,19.65647229
113.5388676,22.18785593,21.85350401
113.5388676,22.18813032,23.93813271
113.5388676,22.18840471,25.89642733
113.5388676,22.1886791,27.82390267
113.5388676,22.18895349,29.63600938
113.5388676,22.18922788,31.18367791
113.5388676,22.18950227,32.69710509
113.5388676,22.18977666,34.22245536
113.5388676,22.19005105,35.54374294
113.5388676,22.19032543,36.88995918
113.5388676,22.19059982,38.01084625
113.5388676,22.19087421,38.87466296
113.5388676,22.1911486,39.57803894
113.5388676,22.19142299,40.31978397
113.5388676,22.19169738,40.94099798
113.5388676,22.19197177,41.25003186
113.5388676,22.19224616,41.2629726
113.5388676,22.19252055,41.20135443
113.5388676,22.19279493,40.84218815
113.5388676,22.19306932,40.30984249
113.5388676,22.19334371,39.48744667
113.5388676,22.1936181,38.47616313
113.5388676,22.19389249,37.24522442
113.5388676,22.19416688,35.69539561
113.5388676,22.19444127,33.88977025
113.5388676,22.19471566,32.16934439
113.5388676,22.19499005,30.84846358
113.5388676,22.19526443,29.19893236
113.5388676,22.19553882,27.37048449
113.5388676,22.19581321,26.51770439
113.5388676,22.1960876,26.17962142
113.5388676,22.19636199,26.48716356
113.5388676,22.19663638,26.70453393
113.5388676,22.19691077,27.00712679
113.5388676,22.19718516,27.17825814
113.5388676,22.19745955,27.12659623
113.5388676,22.19773394,26.96980853
113.5388676,22.19800832,26.64172921
113.5388676,22.19828271,26.08782519
113.5388676,22.1985571,25.58433375
113.5388676,22.19883149,25.20282624
113.5388676,22.19910588,24.91225043
113.5388676,22.19938027,24.56280207
113.5388676,22.19965466,24.15126655
113.5388676,22.19992905,23.85599199
113.5388676,22.20020344,23.50238486
113.5388676,22.20047782,22.91210368
113.5388676,22.20075221,22.05822844
113.5388676,22.2010266,21.42601165
113.5388676,22.20130099,21.62548001
113.5388676,22.20157538,22.42553869
113.5388676,22.20184977,23.1191845
113.5388676,22.20212416,23.69574948
113.5388676,22.20239855,24.1971304
113.5388676,22.20267294,24.58013884
113.5388676,22.20294732,24.89181476
113.5388676,22.20322171,24.9821381
113.5388676,22.2034961,24.92573411
113.5388676,22.20377049,24.65965364
113.5388676,22.20404488,24.17946083
113.5388676,22.20431927,23.69479844
113.5388676,22.20459366,23.04204173
113.5388676,22.20486805,22.19434519
113.5388676,22.20514244,21.15095224
113.5388676,22.20541683,19.89906783
113.5388676,22.20569121,18.57541379
113.5388676,22.2059656,17.46632453
113.5388676,22.20623999,16.26256764
113.5388676,22.20651438,15.18869197
113.5388676,22.20678877,14.01594166
113.5388676,22.20706316,12.93610111
113.5388676,22.20733755,11.8509257
113.5388676,22.20761194,10.85599557
113.5388676,22.20788633,9.863699817
113.5388676,22.20816071,9.053343193
113.5388676,22.2084351,8.344526464
113.5388676,22.20870949,7.813918374
113.5388676,22.20898388,7.299750064
113.5388676,22.20925827,6.977855057
113.5388676,22.20953266,6.684950528
113.5388676,22.20980705,6.349758953
113.5388676,22.21008144,5.983407942
113.5388676,22.21035583,5.768142083
113.5388676,22.21063021,5.514235258
113.5388676,22.2109046,5.197116422
113.5388676,22.21117899,4.988421848
113.5388676,22.21145338,4.791327349
113.5388676,22.21172777,4.590023991
113.5388676,22.21200216,4.6189402
113.5388676,22.21227655,4.660748673
113.5388676,22.21255094,4.669881206
113.5388676,22.21282533,4.646338152
113.5388676,22.21309972,4.590119511
113.5388676,22.2133741,4.501225983
113.5388676,22.21364849,4.379657218
113.5388676,22.21392288,4.225413217
113.5388676,22.21419727,4.038493627
113.5388676,22.21447166,3.818898801
113.5388676,22.21474605,3.58266722
113.5388676,22.21502044,3.323708012
113.5388676,22.21529483,3.028444622
113.5388676,22.21556922,2.700343225
113.5388676,22.2158436,2.396401665
113.5388676,22.21611799,2.059784167
113.5388676,22.21639238,1.690492835
113.5388676,22.21666677,1.322549536
113.5391257,22.18346571,1.042713838
113.5391257,22.1837401,1.15885094
113.5391257,22.18401449,1.282189442
113.5391257,22.18428888,1.466938261
113.5391257,22.18456327,1.626270434
113.5391257,22.18483766,1.769843409
113.5391257,22.18511204,2.561891817
113.5391257,22.18538643,3.519451414
113.5391257,22.18566082,4.702860245
113.5391257,22.18593521,6.421655049
113.5391257,22.1862096,8.39316487
113.5391257,22.18648399,10.57507593
113.5391257,22.18675838,12.83741125
113.5391257,22.18703277,15.22027118
113.5391257,22.18730716,17.60561468
113.5391257,22.18758154,19.81169858
113.5391257,22.18785593,21.8430601
113.5391257,22.18813032,23.89667101
113.5391257,22.18840471,25.76456191
113.5391257,22.1886791,27.72566443
113.5391257,22.18895349,29.50430547
113.5391257,22.18922788,31.02190519
113.5391257,22.18950227,32.65455177
113.5391257,22.18977666,34.17015348
113.5391257,22.19005105,35.47823545
113.5391257,22.19032543,36.83017621
113.5391257,22.19059982,38.06194678
113.5391257,22.19087421,39.16956702
113.5391257,22.1911486,39.99650388
113.5391257,22.19142299,40.85044345
113.5391257,22.19169738,41.54024179
113.5391257,22.19197177,41.86417
113.5391257,22.19224616,41.91289846
113.5391257,22.19252055,41.63870508
113.5391257,22.19279493,41.28190626
113.5391257,22.19306932,40.75994556
113.5391257,22.19334371,40.04828569
113.5391257,22.1936181,39.21614794
113.5391257,22.19389249,38.0454658
113.5391257,22.19416688,36.54607101
113.5391257,22.19444127,34.94917034
113.5391257,22.19471566,33.34587147
113.5391257,22.19499005,32.02062111
113.5391257,22.19526443,30.39477537
113.5391257,22.19553882,28.55660295
113.5391257,22.19581321,28.17321588
113.5391257,22.1960876,28.56029987
113.5391257,22.19636199,28.79579605
113.5391257,22.19663638,28.91194932
113.5391257,22.19691077,29.09641848
113.5391257,22.19718516,29.16159574
113.5391257,22.19745955,29.02074549
113.5391257,22.19773394,28.75847574
113.5391257,22.19800832,28.40770102
113.5391257,22.19828271,27.87013406
113.5391257,22.1985571,27.49040664
113.5391257,22.19883149,27.18481911
113.5391257,22.19910588,26.94365099
113.5391257,22.19938027,26.58109196
113.5391257,22.19965466,26.33742468
113.5391257,22.19992905,26.11627879
113.5391257,22.20020344,25.7205011
113.5391257,22.20047782,25.15388089
113.5391257,22.20075221,24.36782805
113.5391257,22.2010266,23.67544029
113.5391257,22.20130099,23.52631222
113.5391257,22.20157538,24.31082947
113.5391257,22.20184977,25.02635411
113.5391257,22.20212416,25.73864067
113.5391257,22.20239855,26.30133075
113.5391257,22.20267294,26.81376798
113.5391257,22.20294732,27.15380104
113.5391257,22.20322171,27.37414618
113.5391257,22.2034961,27.34474131
113.5391257,22.20377049,26.97633733
113.5391257,22.20404488,26.37471329
113.5391257,22.20431927,25.7108699
113.5391257,22.20459366,24.87860915
113.5391257,22.20486805,23.94218737
113.5391257,22.20514244,22.90362225
113.5391257,22.20541683,21.603644
113.5391257,22.20569121,20.14320613
113.5391257,22.2059656,18.80413696
113.5391257,22.20623999,17.66885773
113.5391257,22.20651438,16.62481154
113.5391257,22.20678877,15.40618482
113.5391257,22.20706316,14.21521812
113.5391257,22.20733755,12.9481804
113.5391257,22.20761194,11.82905757
113.5391257,22.20788633,10.80470546
113.5391257,22.20816071,9.898379575
113.5391257,22.2084351,9.192023455
113.5391257,22.20870949,8.465110014
113.5391257,22.20898388,7.879431969
113.5391257,22.20925827,7.446317922
113.5391257,22.20953266,7.123011814
113.5391257,22.20980705,6.777302482
113.5391257,22.21008144,6.340831292
113.5391257,22.21035583,5.992152396
113.5391257,22.21063021,5.719834925
113.5391257,22.2109046,5.41476959
113.5391257,22.21117899,5.214588282
113.5391257,22.21145338,5.006674285
113.5391257,22.21172777,4.784219628
113.5391257,22.21200216,4.720343962
113.5391257,22.21227655,4.74154292
113.5391257,22.21255094,4.726435592
113.5391257,22.21282533,4.691532423
113.5391257,22.21309972,4.635314133
113.5391257,22.2133741,4.546420254
113.5391257,22.21364849,4.424851489
113.5391257,22.21392288,4.270607488
113.5391257,22.21419727,4.090800152
113.5391257,22.21447166,3.904452815
113.5391257,22.21474605,3.681801297
113.5391257,22.21502044,3.422842791
113.5391257,22.21529483,3.127577296
113.5391257,22.21556922,2.796006918
113.5391257,22.2158436,2.475219899
113.5391257,22.21611799,2.138602049
113.5391257,22.21639238,1.769311069
113.5391257,22.21666677,1.367342745
113.5393838,22.1837401,1.020783716
113.5393838,22.18401449,1.167126001
113.5393838,22.18428888,1.341591085
113.5393838,22.18456327,1.500923258
113.5393838,22.18483766,1.751111612
113.5393838,22.18511204,2.406283643
113.5393838,22.18538643,3.394267388
113.5393838,22.18566082,4.465266303
113.5393838,22.18593521,6.237059849
113.5393838,22.1862096,8.285544249
113.5393838,22.18648399,10.50738165
113.5393838,22.18675838,12.80074908
113.5393838,22.18703277,15.32807679
113.5393838,22.18730716,17.70875066
113.5393838,22.18758154,19.91483457
113.5393838,22.18785593,21.93725337
113.5393838,22.18813032,23.91547581
113.5393838,22.18840471,25.78406255
113.5393838,22.1886791,27.64844231
113.5393838,22.18895349,29.40732778
113.5393838,22.18922788,31.00358647
113.5393838,22.18950227,32.58338205
113.5393838,22.18977666,34.02277239
113.5393838,22.19005105,35.29854361
113.5393838,22.19032543,36.58370717
113.5393838,22.19059982,38.05373692
113.5393838,22.19087421,39.25198466
113.5393838,22.1911486,40.19685079
113.5393838,22.19142299,41.13730299
113.5393838,22.19169738,41.82270473
113.5393838,22.19197177,42.18560365
113.5393838,22.19224616,42.26711339
113.5393838,22.19252055,42.07810832
113.5393838,22.19279493,41.66959145
113.5393838,22.19306932,41.26784326
113.5393838,22.19334371,40.59460195
113.5393838,22.1936181,39.72193184
113.5393838,22.19389249,38.60275033
113.5393838,22.19416688,37.2816414
113.5393838,22.19444127,35.73402544
113.5393838,22.19471566,34.29006088
113.5393838,22.19499005,32.9698976
113.5393838,22.19526443,31.40167353
113.5393838,22.19553882,30.56015421
113.5393838,22.19581321,30.52612003
113.5393838,22.1960876,30.68218964
113.5393838,22.19636199,30.87397811
113.5393838,22.19663638,30.89617541
113.5393838,22.19691077,30.98511829
113.5393838,22.19718516,30.95563176
113.5393838,22.19745955,30.70474622
113.5393838,22.19773394,30.36118923
113.5393838,22.19800832,29.98825138
113.5393838,22.19828271,29.48514222
113.5393838,22.1985571,29.35255698
113.5393838,22.19883149,29.07736029
113.5393838,22.19910588,28.78061595
113.5393838,22.19938027,28.55284685
113.5393838,22.19965466,28.39557226
113.5393838,22.19992905,28.19949947
113.5393838,22.20020344,27.99127292
113.5393838,22.20047782,27.6873292
113.5393838,22.20075221,27.17722627
113.5393838,22.2010266,26.80451658
113.5393838,22.20130099,26.66008422
113.5393838,22.20157538,26.62380458
113.5393838,22.20184977,27.3714276
113.5393838,22.20212416,28.32509151
113.5393838,22.20239855,28.97152713
113.5393838,22.20267294,29.51754229
113.5393838,22.20294732,29.86730757
113.5393838,22.20322171,30.05307858
113.5393838,22.2034961,29.90501671
113.5393838,22.20377049,29.42077842
113.5393838,22.20404488,28.81907525
113.5393838,22.20431927,28.126863
113.5393838,22.20459366,27.15057871
113.5393838,22.20486805,26.00496811
113.5393838,22.20514244,24.76772158
113.5393838,22.20541683,23.29652368
113.5393838,22.20569121,21.68664317
113.5393838,22.2059656,20.30990978
113.5393838,22.20623999,19.09493224
113.5393838,22.20651438,17.99430982
113.5393838,22.20678877,16.77314288
113.5393838,22.20706316,15.50102087
113.5393838,22.20733755,14.18247026
113.5393838,22.20761194,12.79831677
113.5393838,22.20788633,11.6329072
113.5393838,22.20816071,10.66377587
113.5393838,22.2084351,9.965432099
113.5393838,22.20870949,9.244785396
113.5393838,22.20898388,8.41997907
113.5393838,22.20925827,7.941604088
113.5393838,22.20953266,7.489630617
113.5393838,22.20980705,7.135068766
113.5393838,22.21008144,6.698596173
113.5393838,22.21035583,6.269655577
113.5393838,22.21063021,5.955230701
113.5393838,22.2109046,5.629011374
113.5393838,22.21117899,5.399317774
113.5393838,22.21145338,5.18145026
113.5393838,22.21172777,4.934240328
113.5393838,22.21200216,4.791581866
113.5393838,22.21227655,4.812780824
113.5393838,22.21255094,4.797673496
113.5393838,22.21282533,4.746261987
113.5393838,22.21309972,4.658542086
113.5393838,22.2133741,4.562708226
113.5393838,22.21364849,4.441139461
113.5393838,22.21392288,4.307856857
113.5393838,22.21419727,4.157815807
113.5393838,22.21447166,3.97146847
113.5393838,22.21474605,3.748816251
113.5393838,22.21502044,3.489857042
113.5393838,22.21529483,3.194592951
113.5393838,22.21556922,2.863021872
113.5393838,22.2158436,2.525130429
113.5393838,22.21611799,2.188512931
113.5393838,22.21639238,1.81922195
113.5393838,22.21666677,1.417254329
113.5396419,22.18401449,1.044072397
113.5396419,22.18428888,1.193760453
113.5396419,22.18456327,1.389535662
113.5396419,22.18483766,1.749477277
113.5396419,22.18511204,2.2136503
113.5396419,22.18538643,3.201632641
113.5396419,22.18566082,4.185344845
113.5396419,22.18593521,6.05874785
113.5396419,22.1862096,8.168866093
113.5396419,22.18648399,10.36225934
113.5396419,22.18675838,12.68377442
113.5396419,22.18703277,15.25365621
113.5396419,22.18730716,17.64828103
113.5396419,22.18758154,19.81420691
113.5396419,22.18785593,21.92810856
113.5396419,22.18813032,23.94022407
113.5396419,22.18840471,25.82907113
113.5396419,22.1886791,27.6075892
113.5396419,22.18895349,29.35175156
113.5396419,22.18922788,30.97405096
113.5396419,22.18950227,32.56340677
113.5396419,22.18977666,34.02922874
113.5396419,22.19005105,35.26511777
113.5396419,22.19032543,36.58654061
113.5396419,22.19059982,38.02096023
113.5396419,22.19087421,39.27416311
113.5396419,22.1911486,40.21590492
113.5396419,22.19142299,41.155686
113.5396419,22.19169738,41.87108206
113.5396419,22.19197177,42.26094129
113.5396419,22.19224616,42.59752087
113.5396419,22.19252055,42.61089284
113.5396419,22.19279493,42.26275556
113.5396419,22.19306932,41.69438845
113.5396419,22.19334371,40.94947116
113.5396419,22.1936181,40.01355746
113.5396419,22.19389249,38.96210239
113.5396419,22.19416688,37.71759472
113.5396419,22.19444127,36.20266105
113.5396419,22.19471566,34.98035118
113.5396419,22.19499005,33.72766734
113.5396419,22.19526443,33.19880944
113.5396419,22.19553882,32.72289989
113.5396419,22.19581321,32.65983799
113.5396419,22.1960876,32.63233054
113.5396419,22.19636199,32.72020423
113.5396419,22.19663638,32.75891159
113.5396419,22.19691077,32.65000773
113.5396419,22.19718516,32.52164913
113.5396419,22.19745955,32.23037005
113.5396419,22.19773394,31.85927859
113.5396419,22.19800832,31.58017576
113.5396419,22.19828271,31.22097072
113.5396419,22.1985571,31.21195756
113.5396419,22.19883149,30.92876127
113.5396419,22.19910588,30.64446009
113.5396419,22.19938027,30.43863108
113.5396419,22.19965466,30.56955365
113.5396419,22.19992905,30.71182061
